ID,Project name,Description,PubmedID,IEDB_RefID,Organism,MHC class,MHC/HLA allele,In Vivo or In vitro Process,Tissue type,Cell type,Instrument,Status ,No of Experiments,No of Files,Created on 
SYSMHC000001,Caron_eLife_2015,An open-source computational and data resource to analyze digital maps of immunopeptidomes,26154972,1029446,Human,class I,,In vivo,Blood,"PBMC, cell lines","TripleTOF5600, OrbiXL, OrbiELITE",Public,,,
SYSMHC000002,Caron_TBVAC2020,Characterization of the immunopeptidome in Mtb-infected macrophages,not published,,Human,class I,,In vitro,Blood,THP1 macrophage cell line,"Q-Exactive, TripleTOF5600",Private,,,
SYSMHC000003,Laumont_NatCoommun_2016,Global proteogenomic analysis of human MHC class I-associated peptides derived from non-canonical reading frames,26728094,1029832,,class I,,,,,,,,,
SYSMHC000004,Granados_NatCommun_2014,Impact of genomic polymorphisms on the repertoire of human MHC class I-associated peptides,24714562,1027559,,class I,,,,,,,,,
SYSMHC000005,Granados_NatCommun_2014,MHC I-associated peptides preferentially derive from transcripts bearing miRNA response elements,22438248,,,class I,,,,,,,,,
SYSMHC000006,Caron_MolSystBiol_2011,The MHC I immunopeptidome conveys to the cell surface an integrative view of cellular regulation,21952136,1029743,,class I,,,,,,,,,
SYSMHC000007,deVerteuil_MolCellProteomics_2010,Deletion of immunoproteasome subunits imprints on the transcriptome and has a broad impact on peptides presented by major histocompatibility complex I molecules,20484733,,,class I,,,,,,,,,
SYSMHC000008,Fortier_JExpMed_2008,The MHC class I peptide repertoire is molded by the transcriptome,18299400,1029330,,class I,,,,,,,,,
SYSMHC000009,Ternette_EurJImmunol_2016,Defining the HLA class I-associated viral antigen repertoire from HIV-1-infected human cells,26467324,,,class I,,,,,,,,,
SYSMHC000010,Kalaora_Oncotarget_2016,Use of HLA peptidomics and whole exome sequencing to identify human immunogenic neo-antigens,26819371,,,class I,,,,,,,,,
SYSMHC000011,Kowalewski_BloodCancerJ_2016,Carfilzomib alters the HLA-presented peptidome of myeloma cells and impairs presentation of peptides with aromatic C-termini,27058226,1030112,,class I,,,,,,,,,
SYSMHC000012,Walz_Blood_2015,The antigenic landscape of multiple myeloma: mass spectrometry (re)defines targets for T-cell-based immunotherapy,26138685,,,class I,,,,,,,,,
SYSMHC000013,Kowalewski_PNAS_2015,HLA ligandome analysis identifies the underlying specificities of spontaneous antileukemia immune responses in chronic lymphocytic leukemia (CLL),25548167,,,class I,,,,,,,,,
SYSMHC000014,Berlin_Leukemia_2015,Mapping the HLA ligandome landscape of acute myeloid leukemia: a targeted approach toward peptide-based immunotherapy,25092142,,,class I,,,,,,,,,
SYSMHC000015,Schittenhelm_MolCellProteomics_2016,HLA-B27 allotype-specific binding and candidate arthritogenic peptides revealed through heuristic clustering of DIA-MS data,26929215,,,class I,,,,,,,,,
SYSMHC000016,Mommen_PNAS_2014,Expanding the detectable HLA peptide repertoire using electron-transfer/higher-energy collision dissociation (EThcD),24616531,,,class I,,,,,,,,,
SYSMHC000017,Mommen_MolCellProteomics_2016,Sampling From the Proteome to the Human Leukocyte Antigen-DR (HLA-DR) Ligandome Proceeds Via High Specificity,26764012,,,class II,,,,,,,,,
SYSMHC000018,Hassan_MolCellProteomics_2013,The human leukocyte antigen-presented ligandome of B lymphocytes,23481700,,,class I,,,,,,,,,
SYSMHC000019,Trujillo_JBiolChem_2014,The cellular redox environment alters antigen presentation,25135637,,,class I,,,,,,,,,
SYSMHC000020,Bassani_MolCellProteomics_2015,Mass spectrometry of human leukocyte antigen class I peptidomes reveals strong effects of protein abundance and turnover on antigen presentation,25576301,,,class I,,,,,,,,,
SYSMHC000021,Milner_MolCellProteomics_2006,The turnover kinetics of major histocompatibility complex peptides of human cancer cells,16272561,,,class I,,,,,,,,,
SYSMHC000022,Adamopoulou_NatCommun_2013,Exploring the MHC-peptide matrix of central tolerance in the human thymus,23783831,,,class I,,,,,,,,,
SYSMHC000023,Miner_MolCellProteomics_2013,The effect of proteasome inhibition on the generation of the human leukocyte antigen (HLA) peptidome,23538226,,,class I,,,,,,,,,
SYSMHC000024,Scull_MolImunol_2012,Secreted HLA recapitulates the immunopeptidome and allows in-depth coverage of HLA A*02:01 ligands,22424782,,,class I,,,,,,,,,
SYSMHC000025,Bourdetsky_PNAS_2014,The nature and extent of contributions by defective ribosome products to the HLA peptidome,24715725,,,class I,,,,,,,,,
SYSMHC000026,Hassan_JBiolChem_2015,Naturally processed non-canonical HLA-A*02:01 presented peptides,25505266,,,class I,,,,,,,,,
SYSMHC000027,Weinzierl_MolCellProteomics_2007,Distorted relation between mRNA copy number and corresponding major histocompatibility complex ligand density on the cell surface,17074750,,,class I,,,,,,,,,
SYSMHC000028,Escobar_Jimmunol_2008,Large scale mass spectrometric profiling of peptides eluted from HLA molecules reveals N-terminal-extended peptide motifs,18802091,,,class I,,,,,,,,,
SYSMHC000029,Marcilla_MolCellProteomics_2014,Increased diversity of the HLA-B40 ligandome by the presentation of peptides phosphorylated at their main anchor residue,24366607,,,class I,,,,,,,,,
SYSMHC000030,Dror_ArthritisRheum_2010,The HLA-B*2705 peptidome,20112406,,,class I,,,,,,,,,
SYSMHC000031,Garcia-Medel_MolCellProteomics_2014,"Peptide handling by HLA-B27 subtypes influences their biological behavior, association with ankylosing spondylitis and susceptibility to endoplasmic reticulum aminopeptidase 1 (ERAP1)",25187574,,,class I,,,,,,,,,
SYSMHC000032,Buchsbaum_Immunogenetics_2003,Large-scale analysis of HLA peptides presented by HLA-Cw4,12750860,,,class I,,,,,,,,,
SYSMHC000033,Yadav_Nature_2014,Predicting immunogenic tumour mutations by combining mass spectrometry and exome sequencing,25428506,,,class I,,,,,,,,,
SYSMHC000034,Carreno_Science_2015,Cancer immunotherapy. A dendritic cell vaccine increases the breadth and diversity of melanoma neoantigen-specific T cells.,25837513,,,class I,,,,,,,,,
SYSMHC000035,Hombrink_ClinCancer_Res,Identification of Biological Relevant Minor Histocompatibility Antigens within the B-lymphocyte-Derived HLA-Ligandome Using a Reverse Immunology Approach,25589627,,,class I,,,,,,,,,
SYSMHC000036,Hombrink_Jimmunol_2013,Discovery of T cell epitopes implementing HLA-peptidomics into a reverse immunology approach,23475216,,,class I,,,,,,,,,
SYSMHC000037,Dutoit_Brain_2012,Exploiting the glioblastoma peptidome to discover novel tumour-associated antigens for immunotherapy,22418738,,,class I,,,,,,,,,
SYSMHC000038,Seliger_Proteomics_2011,Identification and characterization of human leukocyte antigen class I ligands in renal cell carcinoma cells,21595034,,,class I,,,,,,,,,
SYSMHC000039,Delgado_Immunogenetics_2009,Identification of naturally processed ligands in the C57BL/6 mouse using large-scale mass spectrometric peptide sequencing and bioinformatics prediction,19224205,,,class I,,,,,,,,,
SYSMHC000040,Hawkins_JProteomeRes_2008,Identification of breast cancer peptide epitopes presented by HLA-A*0201,18345606,,,class I,,,,,,,,,
SYSMHC000041,McMurtrey_Elife_2016,Toxoplasma gondii peptide ligands open the gate of the HLA class I binding groove,26824387,,,class I,,,,,,,,,
SYSMHC000042,Cobbold_SciTranslMed_2013,MHC class I-associated phosphopeptides are the targets of memory-like immunity in leukemia,24048523,,,class I,,,,,,,,,
SYSMHC000043,Caron_SysteMHC_2016,The SysteMHC Atlas Project: toward a first MS-based draft of the immunopeptidome in health and diseases,not published,,,class I and II,,,,,,,,,
SYSMHC000044,Sofron_EurJImmunol_2016,High-resolution analysis of the murine MHC class II immunopeptidome,26495903,,,class II,,,,,,,,,
SYSMHC000045,Bergseng_Immunogenetics_2015,"Different binding motifs of the celiac disease-associated HLA molecules DQ2.5, DQ2.2, and DQ7.5 revealed by relative quantitative proteomics of endogenous peptide repertoires",25502872,,,class II,,,,,,,,,
SYSMHC000046,Bozzacco_JProteomeRes_2011,Mass spectrometry analysis and quantitation of peptides presented on the MHC II molecules of mouse spleen dendritic cells,21913724,,,class II,,,,,,,,,
SYSMHC000047,Ritz_Proteomics_2016,High-sensitivity HLA class I peptidome analysis enables a precise definition of peptide motifs and the identification of peptides from cell lines and patients' sera,26992070,,,class I,,,,,,,,,
SYSMHC000048,Garcia-Medel_MolCellProteomics_2012,Functional interaction of the ankylosing spondylitis-associated endoplasmic reticulum aminopeptidase 1 polymorphism and HLA-B27 in vivo,22918227,,,class I,,,,,,,,,
SYSMHC000049,Giam_TissueAntigens_2015,A comprehensive analysis of peptides presented by HLA-A1,25880248,,,class I,,,,,,,,,
SYSMHC000050,Ternette_Jvirol_2015,Early Kinetics of the HLA Class I-Associated Peptidome of MVA.HIVconsv-Infected Cells,25810538,,,class I,,,,,,,,,
SYSMHC000051,Schittenhelm_TissueAntigens_2014,A comprehensive analysis of constitutive naturally processed and presented HLA-C*04:01 (Cw4)-specific peptides,24397554,,,class I,,,,,,,,,
SYSMHC000052,Dudek_Diabetes_2012,Constitutive and inflammatory immunopeptidomeo of pancreatic beta-cells,22872234,,,class I,,,,,,,,,
SYSMHC000053,vanLummel_Jimmunol_2016,Dendritic Cells Guide Islet Autoimmunity through a Restricted and Uniquely Processed Peptidome Presented by High-Risk HLA-DR,26944932,,,class II,,,,,,,,,
SYSMHC000054,Scholz_ArthritisRheumatol_2016,A comparative analysis of the peptide repertoires of HLA-DR molecules differentially associated to rheumatoid arthritis,27158783,,,class II,,,,,,,,,
SYSMHC000055,Martin-Esteban_ArthritisRheumatol_2016,Functional Interaction of the Ankylosing Spondylitis Associated Endoplasmic Reticulum Aminopeptidase 2 with the HLA-B*27 Peptidome in Human Cells,27110896,,,class I,,,,,,,,,
SYSMHC000056,Spencer_ProteomicsClinAppl_2015,Viral infection causes a shift in the self peptide repertoire presented by human MHC class I molecules,26768311,,,class I,,,,,,,,,
SYSMHC000057,Clement_JBiolChem_2016,The Dendritic Cell Major Histocompatibility Complex II (MHC II) Peptidome Derives from a Variety of Processing Pathways and Includes Peptides with a Broad Spectrum of HLA-DM Sensitivity,26740625,,,class II,,,,,,,,,
SYSMHC000058,Schellens_FrontImmunol_2015,"Measles Virus Epitope Presentation by HLA: Novel Insights into Epitope Selection, Dominance, and Microvariation",26579122,,,class I,,,,,,,,,
SYSMHC000059,Guasp_ArthritisRheumatol_2016,The Peptidome of Behçet's Disease-Associated HLA-B*51:01 Includes Two Subpeptidomes Differentially Shaped by Endoplasmic Reticulum Aminopeptidase 1,26360328,,,class I,,,,,,,,,
SYSMHC000060,Sanz-Bravo_ArthritisRheumatol_2015,Dominant role of the ERAP1 polymorphism R528K in shaping the HLA-B27 Peptidome through differential processing determined by multiple peptide residues,25469497,,,class I,,,,,,,,,
SYSMHC000061,Eichmann_TissueAntigens_2014,Identification and characterisation of peptide binding motifs of six autoimmune disease-associated human leukocyte antigen-class I molecules including HLA-B*39:06,25154780,,,class I,,,,,,,,,