,FileName,AnnotatedFileName,Organism,Process,TissueType,CellType,CultureConditions,MHCAllele,IsolationMethod,SampleAmount,FractionOfSample,MassSpectrometer,LCSystem,iRTpeptides ,AcquisitionMode,Gradient ,GradientLenght
0,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18_001,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
1,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep2_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18_002,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
2,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep3_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18_003,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
3,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep4_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18_004,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
4,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep5_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18_005,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
5,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19_001,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
6,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep2_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19_002,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
7,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep3_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19_003,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
8,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep4_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19_004,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
9,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep5_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19_005,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
10,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21_001,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
11,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_2_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21_002,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
12,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_3_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21_003,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
13,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_4_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21_004,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
14,PBMC_3_Tubingen_120713_CB_Buffy21_W_ReZipTipped_20_Rep_5_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21_005,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
15,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29_001,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
16,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_2_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29_002,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
17,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_3_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29_003,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
18,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_4_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29_004,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
19,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_5_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29_005,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
20,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30_001,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
21,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_2_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30_002,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
22,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_3_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30_003,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
23,PBMC_5_Tubingen_120903_CB_Buffy30_ReRun_W_20_Rep_4_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30_004,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
24,PBMC_5_Tubingen_120903_CB_Buffy30_ReRun_W_20_Rep_5_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30_005,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
25,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_1_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32_001,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
26,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_2_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32_002,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
27,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_3_msms6_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32_003,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
28,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_4_msms7_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32_004,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
29,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_5_msms8_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32_005,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
30,PBMC_7_Tubingen_120903_CB_Buffy33_W_20_Rep_1_msms10_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy33_001,Human,In vivo,Blood,PBMC,-,"A02,A24,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
31,PBMC_7_Tubingen_120903_CB_Buffy33_W_20_Rep_2_msms11_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy33_002,Human,In vivo,Blood,PBMC,-,"A02,A24,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
32,PBMC_7_Tubingen_120903_CB_Buffy33_W_20_Rep_3_msms12_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy33_003,Human,In vivo,Blood,PBMC,-,"A02,A24,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
33,PBMC_7_Tubingen_120903_CB_Buffy33_W_20_Rep_4_msms13_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy33_004,Human,In vivo,Blood,PBMC,-,"A02,A24,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
34,PBMC_7_Tubingen_120903_CB_Buffy33_W_20_Rep_5_msms14_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy33_005,Human,In vivo,Blood,PBMC,-,"A02,A24,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
35,PBMC_8_Tubingen_120914_CB_Buffy34_W_20_Rep_1_msms1_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy34_001,Human,In vivo,Blood,PBMC,-,"A02,A11,B27,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
36,PBMC_8_Tubingen_120914_CB_Buffy34_W_20_Rep_2_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy34_002,Human,In vivo,Blood,PBMC,-,"A02,A11,B27,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
37,PBMC_8_Tubingen_120914_CB_Buffy34_W_20_Rep_3_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy34_003,Human,In vivo,Blood,PBMC,-,"A02,A11,B27,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
38,PBMC_8_Tubingen_120914_CB_Buffy34_W_20_Rep_4_msms6_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy34_004,Human,In vivo,Blood,PBMC,-,"A02,A11,B27,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
39,PBMC_8_Tubingen_120914_CB_Buffy34_W_20_Rep_5_msms7_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy34_005,Human,In vivo,Blood,PBMC,-,"A02,A11,B27,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
40,PBMC_9_Tubingen_130311_CB_Buffy48_W_20_Rep_1_msms2_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48_001,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
41,PBMC_9_Tubingen_130311_CB_Buffy48_W_20_Rep_2_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48_002,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
42,PBMC_9_Tubingen_130313_CB_Buffy48_W_20_Rep_3_msms3_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48_003,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
43,PBMC_9_Tubingen_130313_CB_Buffy48_W_20_Rep_4_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48_004,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
