,FileName,AnnotatedFileName,Organism,Process,TissueType,CellType,CultureConditions,MHCAllele,IsolationMethod,SampleAmount,FractionOfSample,MassSpectrometer,LCSystem,iRTpeptides ,AcquisitionMode,Gradient ,GradientLenght
44,PBMC_9_Tubingen_130313_CB_Buffy48_W_20_Rep_5_msms5_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48_005,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
45,PBMC_10_Tubingen_130429_SKUG_Buffy83_W_1p25ug_20_50umx15cmColumn_60min3sDynExcl_3_msms4_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy83_001,Human,In vivo,Blood,PBMC,-,"A03,A25,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
46,PBMC_10_Tubingen_130430_SKUG_Buffy83_W_1p25ug_20_15cm60min3sDynExcl_4_msms27_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy83_002,Human,In vivo,Blood,PBMC,-,"A03,A25,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
47,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_1_msms6_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85_001,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
48,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_2_msms7_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85_002,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
49,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_3_msms8_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85_003,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
50,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_4_msms9_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85_004,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
51,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_5_msms10_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85_005,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
52,PBMC_12_Tubingen_130426_SKUG_Buffy89_W_1p75ug_20_Rep_1_msms8_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89_001,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
53,PBMC_12_Tubingen_130426_SKUG_Buffy89_W_1p75ug_20_Rep_2_msms9_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89_002,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
54,PBMC_12_Tubingen_130430_SKUG_Buffy89_W_1p75ug_20_15cm60min3sDynExcl_4_msms25_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89_003,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
55,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_1_msms7_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54_001,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
56,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_2_msms8_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54_002,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
57,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_3_msms9_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54_003,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
58,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_4_msms10_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54_004,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
59,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_5_msms11_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54_005,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
60,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_1_msms26_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94_001,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
61,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_2_msms27_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94_002,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
62,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_3_msms28_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94_003,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
63,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_4_msms29_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94_004,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
64,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_5_msms30_c.mzXML,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94_005,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
65,PMBC_15_Zurich_carone_J130709_001.mzXML,carone_160207_Aebersold_Switzerland_PBMC_001,Human,In vivo,Blood,PBMC,-,"A03,A26,B51,B57",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
66,C1R_1_Monash_RS_20141103_B2702_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_001,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
67,C1R_1_Monash_RS_20141103_B2703_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_002,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
68,C1R_1_Monash_RS_20141103_B2704_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_003,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
69,C1R_1_Monash_RS_20141103_B2705_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_004,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
70,C1R_1_Monash_RS_20141103_B2706_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_005,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
71,C1R_1_Monash_RS_20141103_B2707_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_006,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
72,C1R_1_Monash_RS_20141103_B2708_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_007,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
73,C1R_1_Monash_RS_20141103_B2709_IDA_c.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_008,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120
74,C1R_2_Monash_RS_20150125_B2705_IDA_1_iRT.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_009,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
75,C1R_2_Monash_RS_20150128_B2705_IDA_1_iRT.mzXML,schittenhelmr_160207_Purcell_Australia_C1R_010,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
76,C1R_3_Madrid_B3901_iRT_rep1_c.mzXML,marcillam_160207_marcilla_Spain_C1R_001,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B39,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
77,C1R_3_Madrid_B3901_iRT_rep2_c.mzXML,marcillam_160207_marcilla_Spain_C1R_002,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B39,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
78,C1R_4_Madrid_B4002_iRT_rep1_c.mzXML,marcillam_160207_marcilla_Spain_C1R_003,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B40,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
79,C1R_4_Madrid_B4002_iRT_rep2_c.mzXML,marcillam_160207_marcilla_Spain_C1R_004,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B40,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
80,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_1_msms14_c.mzXML,Kowalewskid_160207_Rammensee_Germany_JY_001,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
81,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_2_msms15_c.mzXML,Kowalewskid_160207_Rammensee_Germany_JY_002,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
82,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_3_msms16_c.mzXML,Kowalewskid_160207_Rammensee_Germany_JY_003,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
83,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_4_msms17_c.mzXML,Kowalewskid_160207_Rammensee_Germany_JY_004,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
84,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_5_msms18_c.mzXML,Kowalewskid_160207_Rammensee_Germany_JY_005,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120
85,JY_EBV_2_Zurich_carone_L130209_001.mzXML,carone_160207_Aebersold_Switzerland_JY_001,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
86,JY_EBV_2_Zurich_carone_L130326_001_pMHC_1ug.mzXML,carone_160207_Aebersold_Switzerland_JY_002,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
87,JY_EBV_2_Zurich_carone_L130326_003_pMHC_1_5ug.mzXML,carone_160207_Aebersold_Switzerland_JY_003,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120
88,Jurkat_Oxford_TT0236a_DDA_MHC_I_Jurkat_iRT.mzXML,ternetten_160207_Ternette_UK_Jurkat_001,Human,In vitro,Blood,T lymphoblast,suspension,"A03,B07,B35",IP,-,-,Triple TOF 5600,Ultimate3000 RSLCnano,yes,DDA,2-32% ACN,120
