ID,FileName,Organism,Process,TissueType,CellType,CultureConditions,MHCAllele,IsolationMethod,SampleAmount,FractionOfSample,MassSpectrometer,LCSystem,iRTpeptides ,AcquisitionMode,Gradient ,GradientLenght,SampleID,ReplicateNr
SYSMHC000001,PBMC_9_Tubingen_130313_CB_Buffy48_W_20_Rep_5_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy48,005
SYSMHC000001,PBMC_10_Tubingen_130429_SKUG_Buffy83_W_1p25ug_20_50umx15cmColumn_60min3sDynExcl_3_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A25,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy83,001
SYSMHC000001,PBMC_10_Tubingen_130430_SKUG_Buffy83_W_1p25ug_20_15cm60min3sDynExcl_4_msms27_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A25,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy83,002
SYSMHC000001,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_1_msms6_c.mzXML,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85,001
SYSMHC000001,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_2_msms7_c.mzXML,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85,002
SYSMHC000001,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_3_msms8_c.mzXML,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85,003
SYSMHC000001,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_4_msms9_c.mzXML,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85,004
SYSMHC000001,PBMC_11_Tubingen_130510_SKUG_Buffy85_W_2p00ug_20_Rep_5_msms10_c.mzXML,Human,In vivo,Blood,PBMC,-,"A11,A30,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy85,005
SYSMHC000001,PBMC_12_Tubingen_130426_SKUG_Buffy89_W_1p75ug_20_Rep_1_msms8_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89,001
SYSMHC000001,PBMC_12_Tubingen_130426_SKUG_Buffy89_W_1p75ug_20_Rep_2_msms9_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89,002
SYSMHC000001,PBMC_12_Tubingen_130430_SKUG_Buffy89_W_1p75ug_20_15cm60min3sDynExcl_4_msms25_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A23,B08,B44",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy89,003
SYSMHC000001,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_1_msms7_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54,001
SYSMHC000001,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_2_msms8_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54,002
SYSMHC000001,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_3_msms9_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54,003
SYSMHC000001,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_4_msms10_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54,004
SYSMHC000001,PBMC_13_Tubingen_130314_CB_Buffy54_W_20_Rep_5_msms11_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A11,B35",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy54,005
SYSMHC000001,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_1_msms26_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94,001
SYSMHC000001,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_2_msms27_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94,002
SYSMHC000001,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_3_msms28_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94,003
SYSMHC000001,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_4_msms29_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94,004
SYSMHC000001,PBMC_14_Tubingen_130513_SKUG_Buffy94_W_XpXXg_20_Rep_5_msms30_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,B44,B57",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy94,005
SYSMHC000001,PMBC_15_Zurich_carone_J130709_001.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A26,B51,B57",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,carone_160207_Aebersold_Switzerland_PBMC,001
SYSMHC000001,C1R_1_Monash_RS_20141103_B2702_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,001
SYSMHC000001,C1R_1_Monash_RS_20141103_B2703_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,002
SYSMHC000001,C1R_1_Monash_RS_20141103_B2704_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,003
SYSMHC000001,C1R_1_Monash_RS_20141103_B2705_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,004
SYSMHC000001,C1R_1_Monash_RS_20141103_B2706_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,005
SYSMHC000001,C1R_1_Monash_RS_20141103_B2707_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,006
SYSMHC000001,C1R_1_Monash_RS_20141103_B2708_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,007
SYSMHC000001,C1R_1_Monash_RS_20141103_B2709_IDA_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),no,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,008
SYSMHC000001,C1R_2_Monash_RS_20150125_B2705_IDA_1_iRT.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,009
SYSMHC000001,C1R_2_Monash_RS_20150128_B2705_IDA_1_iRT.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B27,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,schittenhelmr_160207_Purcell_Australia_C1R,010
SYSMHC000001,C1R_3_Madrid_B3901_iRT_rep1_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B39,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,marcillam_160207_marcilla_Spain_C1R_1,001
SYSMHC000001,C1R_3_Madrid_B3901_iRT_rep2_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B39,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,marcillam_160207_marcilla_Spain_C1R_1,002
SYSMHC000001,C1R_4_Madrid_B4002_iRT_rep1_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B40,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,marcillam_160207_marcilla_Spain_C1R_2,003
SYSMHC000001,C1R_4_Madrid_B4002_iRT_rep2_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"B40,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,marcillam_160207_marcilla_Spain_C1R_2,004
SYSMHC000001,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_1_msms14_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_JY,001
SYSMHC000001,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_2_msms15_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_JY,002
SYSMHC000001,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_3_msms16_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_JY,003
SYSMHC000001,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_4_msms17_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_JY,004
SYSMHC000001,JY_EBV_1_Tubingen_120706_AR_CoOpNO_JY_Normal_W_10pct_Rep_5_msms18_c.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_JY,005
SYSMHC000001,JY_EBV_2_Zurich_carone_L130209_001.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,carone_160207_Aebersold_Switzerland_JY,001
SYSMHC000001,JY_EBV_2_Zurich_carone_L130326_001_pMHC_1ug.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,carone_160207_Aebersold_Switzerland_JY,002
SYSMHC000001,JY_EBV_2_Zurich_carone_L130326_003_pMHC_1_5ug.mzXML,Human,In vitro,Blood,B lymphoblast; EBV transformed,suspension,"A02,B07,C07",IP,-,-,Triple TOF 5600,nano-LC Ultra HPLC (Eksigent),yes,DDA,2-32% ACN,120,carone_160207_Aebersold_Switzerland_JY,003
SYSMHC000001,Jurkat_Oxford_TT0236a_DDA_MHC_I_Jurkat_iRT.mzXML,Human,In vitro,Blood,T lymphoblast,suspension,"A03,B07,B35",IP,-,-,Triple TOF 5600,Ultimate3000 RSLCnano,yes,DDA,2-32% ACN,120,ternetten_160207_Ternette_UK_Jurkat,001
